Course,S 2024,F 2023,S 2023,F 2022,S 2022,F 2021
MATH 1050,1,1,1,1,1,1
MAHT 1100,0,0,0,0,0,0
MATH 1300,1,1,1,1,0,1
MATH 1600,1,1,1,1,1,1
MATH 1700,1,1,1,1,1,1
MATH 1750,1,1,1,1,1,1
MATH 1756,0,0,0,0,0,0
MATH 1758,0,0,0,0,0,0
MATH 1800,1,1,1,1,1,1
MATH 2000,1,1,1,1,1,1
MATH 2020,1,1,1,1,1,1
MATH 2109,0,0,0,0,0,0
MATH 2206,0,1,1,1,1,1
MATH 2208,1,1,1,1,1,1
MATH 2209,1,0,0,0,1,0
MATH 2301,0,0,0,1,0,0
MATH 2303,1,0,0,0,1,0
MATH 2404,1,0,1,0,1,0
MATH 2501,0,0,0,0,0,0
MATH 2502,0,1,0,0,0,0
MATH 2601,0,0,1,0,0,1
MATH 2602,0,0,0,1,0,1
MATH 2603,1,0,0,1,0,1
MATH 2606,1,0,1,0,1,0
MATH 2702,0,1,0,0,0,0
MATH 2805,0,0,1,0,1,0
MATH 3108,1,0,0,0,1,0
MATH 3109,0,1,0,0,0,1
MATH 3202,0,0,0,0,0,0
MATH 3204,0,0,0,1,0,0
MATH 3208,0,0,0,1,0,0
MATH 3209,0,0,1,1,0,0
MATH 3303,0,0,0,0,0,0
MATH 3404,0,1,0,0,0,1
MATH 3602,0,0,1,0,1,0
MATH 3603,0,0,0,0,1,0
MATH 3606,1,0,0,0,0,1
MATH 3702,1,0,0,0,0,0