Bucket,4,
,Bucket,1
,,MATH 101
,,MATH 111
,Bucket,1
,,MATH 210
,,MATH 211
,Bucket,1
,,MATH 134
,,MATH 232
,Bucket,2
,,MATH 120
,,MATH 236
Bucket,4,
,Bucket ,1
,,MATH 282
,,MATH 332
,,MATH 342
,,MATH 352 
,Bucket ,1
,,MATH 251
,,MATH 321
,,MATH 331
,,MATH 361
,,MATH 395
,Bucket ,1
,,MATH 240
,,MATH 241
,,MATH 271
,,MATH 295
,,MATH 341
,,STAT 250
,,STAT 320
,,STAT 340
,Bucket ,2
,,MATH 333
,,MATH 244
,,MATH 354
,,MATH 344
,,STAT 230
Bucket ,4,
,Bucket ,1
,,MATH 282
,,MATH 332
,,MATH 342
,,MATH 352 
,Bucket ,1
,,MATH 251
,,MATH 321
,,MATH 331
,,MATH 361
,,MATH 395
,Bucket ,1
,,MATH 333
,Bucket ,2
,,MATH 240
,,MATH 241
,,MATH 271
,,MATH 295
,,MATH 341
,,STAT 250
,,STAT 320
,,STAT 340
,,MATH 244
,,MATH 344
,,MATH 354
,,STAT 230
Bucket ,4,
,Bucket ,1
,,MATH 282
,,MATH 332
,,MATH 342
,,MATH 352 
,Bucket ,1
,,MATH 251
,,MATH 321
,,MATH 331
,,MATH 361
,,MATH 395
,Bucket ,1
,,MATH 244
,,MATH 344
,,MATH 354
,Bucket ,2
,,MATH 333
,,MATH 240
,,MATH 241
,,MATH 271
,,MATH 295
,,MATH 341
,,STAT 250
,,STAT 320
,,STAT 340
,,STAT 230
Bucket ,4,
,Bucket ,1
,,MATH 282
,,MATH 332
,,MATH 342
,,MATH 352 
,Bucket ,1
,,MATH 240
,,MATH 241
,,MATH 271
,,MATH 295
,,MATH 341
,,STAT 250
,,STAT 320
,,STAT 340
,Bucket ,1
,,MATH 333
,Bucket ,2
,,MATH 244
,,MATH 344
,,MATH 354
,,MATH 251
,,MATH 321
,,MATH 331
,,MATH 361
,,MATH 395
,,STAT 230
Bucket ,4,
,Bucket ,1
,,MATH 282
,,MATH 332
,,MATH 342
,,MATH 352 
,Bucket ,1
,,MATH 240
,,MATH 241
,,MATH 271
,,MATH 295
,,MATH 341
,,STAT 250
,,STAT 320
,,STAT 340
,Bucket ,1
,,MATH 244
,,MATH 344
,,MATH 354
,Bucket ,2
,,MATH 333
,,MATH 251
,,MATH 321
,,MATH 331
,,MATH 361
,,MATH 395
,,STAT 230
Bucket,4,
,Bucket ,1
,,MATH 282
,,MATH 332
,,MATH 342
,,MATH 352 
,Bucket ,1
,,MATH 333
,Bucket ,1
,,MATH 244
,,MATH 344
,,MATH 354
,Bucket ,2
,,MATH 251
,,MATH 321
,,MATH 331
,,MATH 361
,,MATH 395
,,MATH 240
,,MATH 241
,,MATH 271
,,MATH 295
,,MATH 341
,,STAT 250
,,STAT 320
,,STAT 340
,,STAT 230
Bucket,4,
,Bucket ,1
,,MATH 251
,,MATH 321
,,MATH 331
,,MATH 361
,,MATH 395
,Bucket ,1
,,MATH 240
,,MATH 241
,,MATH 271
,,MATH 295
,,MATH 341
,,STAT 250
,,STAT 320
,,STAT 340
,Bucket ,1
,,MATH 333
,Bucket ,2
,,MATH 282
,,MATH 332
,,MATH 342
,,MATH 352 
,,MATH 244
,,MATH 344
,,MATH 354
,,STAT 230
Bucket,4,
,Bucket ,1
,,MATH 251
,,MATH 321
,,MATH 331
,,MATH 361
,,MATH 395
,Bucket ,1
,,MATH 240
,,MATH 241
,,MATH 271
,,MATH 295
,,MATH 341
,,STAT 250
,,STAT 320
,,STAT 340
,Bucket ,1
,,MATH 244
,,MATH 344
,,MATH 354
,Bucket ,2
,,MATH 282
,,MATH 332
,,MATH 342
,,MATH 352 
,,MATH 333
,,STAT 230
Bucket ,4,
,Bucket ,1
,,MATH 251
,,MATH 321
,,MATH 331
,,MATH 361
,,MATH 395
,Bucket ,1
,,MATH 333
,Bucket ,1
,,MATH 244
,,MATH 344
,,MATH 354
,Bucket ,2
,,MATH 240
,,MATH 241
,,MATH 271
,,MATH 295
,,MATH 341
,,STAT 250
,,STAT 320
,,STAT 340
,,MATH 282
,,MATH 332
,,MATH 342
,,MATH 352 
,,STAT 230
Bucket,4,
,Bucket ,1
,,MATH 240
,,MATH 241
,,MATH 271
,,MATH 295
,,MATH 341
,,STAT 250
,,STAT 320
,,STAT 340
,Bucket ,1
,,MATH 333
,Bucket ,1
,,MATH 244
,,MATH 344
,,MATH 354
,Bucket ,2
,,MATH 282
,,MATH 332
,,MATH 342
,,MATH 352 
,,MATH 251
,,MATH 321
,,MATH 331
,,MATH 361
,,MATH 395
,,STAT 230